#EXPORTTYPE:                 ,DATA ALL                                                                    
#FILE:                       ,dealloy_Al_12072023_MACT_A_pink_label_20Kmin_20O2_80Ar_1200C_round_1.ngb-ds3
#FORMAT:                     ,NETZSCH5                                                                    
#FTYPE:                      ,ANSI                                                                        
#IDENTITY:                   ,DeAl_MACTA_pk_r1                                                            
#DECIMAL:                    ,POINT                                                                       
#SEPARATOR:                  ,COMMA                                                                       
#MTYPE:                      ,DSC                                                                         
#INSTRUMENT:                 ,NETZSCH STA 449F3                                                           
#PROJECT:                    ,nano-Al                                                                     
#DATE/TIME:                  ,12/7/2023 2:29:46 PM (UTC-5)                                                
#CORR. FILE:                 ,BL_11012023_20Kmin_1200C_10O2_40Ar.ngb-bs3                                  
#TEMPCAL:                    ,03-05-2023 11:25                                                            
#SENSITIVITY:                ,03-05-2023 11:53                                                            
#LABORATORY:                 ,calorimetry lab                                                             
#OPERATOR:                   ,YP                                                                          
#REMARK:                     ,DeAlloyed_Al_MACTA-pink_label_run1_20O2_80Ar_1200C_20Cmin                   
#SAMPLE:                     ,DeAl_MACTA_pk_r1                                                            
#SAMPLE MASS /mg:            ,5.0124                                                                      
#MATERIAL:                   ,mt                                                                          
#REFERENCE:                  ,empty                                                                       
#REFERENCE MASS /mg:         ,0                                                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 µl, with lid                                                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                                                           
#DSC RANGE /µV:              ,5000                                                                        
#TG RANGE /mg:               ,35000                                                                       
#TAU-R:                      ,---                                                                         
#CORR. CODE:                 ,020                                                                         
#EXO:                        ,+1                                                                          
#RANGE:                      ,50°C/20.0(K/min)/1200°C                                                     
#SEGMENT:                    ,S3/3                                                                        
#SEG. 3:                     ,50°C/20.0(K/min)/1200°C                                                     

##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
 435.78299,55.27917,     14.98180, 94.01006,0.65439
 436.02600,55.29250,     14.99900, 94.02542,0.65420
 436.29501,55.30583,     15.01316, 94.01444,0.65400
 436.54999,55.31917,     15.02686, 94.01444,0.65381
 436.81000,55.33250,     15.04624, 94.01444,0.65362
 437.08499,55.34583,     15.06543, 94.01444,0.65341
 437.33499,55.35917,     15.07628, 94.01444,0.65322
 437.59601,55.37250,     15.09501, 94.01444,0.65303
 437.86301,55.38583,     15.11084, 94.01444,0.65283
 438.13501,55.39917,     15.12956, 94.01444,0.65262
 438.37799,55.41250,     15.14615, 94.02761,0.65244
 438.63699,55.42583,     15.16164, 94.04537,0.65225
 438.89001,55.43917,     15.17843, 94.04537,0.65206
 439.15900,55.45250,     15.19808, 94.06731,0.65185
 439.42001,55.46583,     15.21644, 94.07629,0.65166
 439.66901,55.47917,     15.23390, 94.07629,0.65147
 439.93799,55.49250,     15.25312, 94.07629,0.65127
 440.20999,55.50583,     15.27358, 94.10263,0.65106
 440.45599,55.51917,     15.29640, 94.10263,0.65088
 440.72501,55.53250,     15.31075, 94.10263,0.65068
 440.98099,55.54583,     15.32957, 94.12258,0.65048
 441.25101,55.55917,     15.35122, 94.12916,0.65028
 441.51300,55.57250,     15.36220, 94.12916,0.65008
 441.77399,55.58583,     15.38254, 94.12916,0.64988
 442.03000,55.59917,     15.40703, 94.10263,0.64969
 442.29199,55.61250,     15.42742, 94.10263,0.64949
 442.56299,55.62583,     15.44635, 94.10263,0.64929
 442.81299,55.63917,     15.46889, 94.10263,0.64910
 443.07800,55.65250,     15.48821, 94.10263,0.64890
 443.33701,55.66583,     15.50813, 94.12916,0.64870
 443.58701,55.67917,     15.52767, 94.15569,0.64852
 443.85400,55.69250,     15.55340, 94.15569,0.64831
 444.10800,55.70583,     15.56881, 94.14911,0.64812
 444.37100,55.71917,     15.59027, 94.11819,0.64792
 444.65100,55.73250,     15.61276, 94.08706,0.64771
 444.90201,55.74583,     15.63873, 94.08706,0.64752
 445.17999,55.75917,     15.65533, 94.10043,0.64731
 445.42300,55.77250,     15.67648, 94.13135,0.64713
 445.68301,55.78583,     15.70290, 94.15549,0.64693
 445.94000,55.79917,     15.72575, 94.17544,0.64674
 446.19699,55.81250,     15.74603, 94.18203,0.64654
 446.46899,55.82583,     15.76871, 94.19759,0.64633
 446.72299,55.83917,     15.79037, 94.22831,0.64614
 446.99100,55.85250,     15.81467, 94.27480,0.64594
 447.24399,55.86583,     15.83987, 94.29455,0.64575
 447.51599,55.87917,     15.86215, 94.32986,0.64554
 447.77200,55.89250,     15.88745, 94.33645,0.64535
 448.00699,55.90583,     15.90859, 94.35640,0.64517
 448.28699,55.91917,     15.93154, 94.34323,0.64495
 448.54599,55.93250,     15.95411, 94.33006,0.64476
 448.79700,55.94583,     15.97418, 94.33006,0.64457
 449.06100,55.95917,     15.99664, 94.33665,0.64437
 449.32700,55.97250,     16.01867, 94.35879,0.64416
 449.59000,55.98583,     16.04327, 94.35879,0.64396
 449.85400,55.99917,     16.06837, 94.38512,0.64376
 450.11600,56.01250,     16.09369, 94.38512,0.64356
 450.37799,56.02583,     16.11926, 94.37834,0.64336
 450.64001,56.03917,     16.14390, 94.35859,0.64316
 450.90701,56.05250,     16.17079, 94.35859,0.64296
 451.16199,56.06583,     16.19486, 94.35859,0.64277
 451.42599,56.07917,     16.21959, 94.36517,0.64257
 451.67599,56.09250,     16.24596, 94.39390,0.64238
 451.94699,56.10583,     16.27679, 94.40049,0.64217
 452.21399,56.11917,     16.29903, 94.42483,0.64196
 452.47900,56.13250,     16.32242, 94.42483,0.64176
 452.72699,56.14583,     16.35144, 94.45575,0.64157
 452.99500,56.15917,     16.37849, 94.45575,0.64137
 453.25299,56.17250,     16.40631, 94.47770,0.64117
 453.51801,56.18583,     16.43262, 94.48667,0.64097
 453.77399,56.19917,     16.46044, 94.49326,0.64077
 454.03799,56.21250,     16.49105, 94.51740,0.64057
 454.29599,56.22583,     16.52227, 94.51740,0.64038
 454.56000,56.23917,     16.54841, 94.53076,0.64017
 454.81201,56.25250,     16.57646, 94.52837,0.63998
 455.08401,56.26583,     16.60754, 94.52837,0.63977
 455.33200,56.27917,     16.63270, 94.55929,0.63958
 455.60400,56.29250,     16.66049, 94.55929,0.63937
 455.86301,56.30583,     16.69138, 94.55929,0.63918
 456.11899,56.31917,     16.71484, 94.57924,0.63898
 456.37799,56.33250,     16.74267, 94.58583,0.63878
 456.65302,56.34583,     16.77560, 94.58583,0.63857
 456.90900,56.35917,     16.80460, 94.60558,0.63838
 457.16501,56.37250,     16.83767, 94.61216,0.63818
 457.42001,56.38583,     16.86788, 94.61216,0.63798
 457.68701,56.39917,     16.89788, 94.61216,0.63778
 457.94501,56.41250,     16.93368, 94.63870,0.63758
 458.21600,56.42583,     16.96069, 94.63870,0.63737
 458.46100,56.43917,     16.98815, 94.63870,0.63719
 458.73001,56.45250,     17.02472, 94.67860,0.63698
 458.99200,56.46583,     17.05304, 94.67860,0.63678
 459.24899,56.47917,     17.08774, 94.67860,0.63658
 459.51501,56.49250,     17.11858, 94.68518,0.63638
 459.78101,56.50583,     17.15183, 94.70733,0.63617
 460.04001,56.51917,     17.18448, 94.72488,0.63597
 460.31000,56.53250,     17.21810, 94.72488,0.63577
 460.55399,56.54583,     17.25048, 94.76019,0.63558
 460.82800,56.55917,     17.28399, 94.74703,0.63537
 461.08099,56.57250,     17.31684, 94.72927,0.63517
 461.35599,56.58583,     17.35258, 94.70713,0.63496
 461.60501,56.59917,     17.38635, 94.66962,0.63477
 461.86899,56.61250,     17.42022, 94.66962,0.63457
 462.13501,56.62583,     17.45295, 94.68279,0.63436
 462.40201,56.63917,     17.48285, 94.70733,0.63416
 462.66101,56.65250,     17.51837, 94.74024,0.63396
 462.91800,56.66583,     17.55674, 94.75142,0.63376
 463.18701,56.67917,     17.58987, 94.78234,0.63355
 463.44901,56.69250,     17.62696, 94.78234,0.63335
 463.70401,56.70583,     17.66392, 94.79551,0.63315
 463.97198,56.71917,     17.69927, 94.80648,0.63295
 464.23001,56.73250,     17.73418, 94.78673,0.63275
 464.48499,56.74583,     17.76760, 94.79970,0.63255
 464.74701,56.75917,     17.80626, 94.78653,0.63235
 465.02899,56.77250,     17.84465, 94.82623,0.63213
 465.26901,56.78583,     17.87878, 94.89905,0.63195
 465.54501,56.79917,     17.91373, 94.96090,0.63173
 465.79999,56.81250,     17.94919, 95.00718,0.63154
 466.06699,56.82583,     17.98688, 95.00718,0.63133
 466.31900,56.83917,     18.01992, 94.94534,0.63114
 466.57999,56.85250,     18.05583, 94.88808,0.63093
 466.85001,56.86583,     18.09052, 94.85715,0.63073
 467.10501,56.87917,     18.13842, 94.87691,0.63053
 467.36801,56.89250,     18.17035, 94.89027,0.63033
 467.63501,56.90583,     18.20915, 94.92997,0.63012
 467.89301,56.91917,     18.24657, 94.95431,0.62992
 468.15799,56.93250,     18.28901, 94.96309,0.62971
 468.41400,56.94583,     18.32764, 94.96309,0.62952
 468.68799,56.95917,     18.36332, 94.96529,0.62930
 468.94199,56.97250,     18.40099, 94.96529,0.62911
 469.21201,56.98583,     18.44075, 94.99182,0.62890
 469.46799,56.99917,     18.48336, 95.00279,0.62870
 469.73401,57.01250,     18.52138, 95.02494,0.62850
 470.00000,57.02583,     18.56670, 95.03372,0.62829
 470.25900,57.03917,     18.60462, 95.04688,0.62809
 470.52100,57.05250,     18.64821, 95.06464,0.62789
 470.77899,57.06583,     18.68664, 95.08439,0.62769
 471.03500,57.07917,     18.72675, 95.12210,0.62749
 471.30301,57.09250,     18.76668, 95.12868,0.62728
 471.57101,57.10583,     18.80687, 95.15502,0.62707
 471.81900,57.11917,     18.85173, 95.15502,0.62688
 472.08600,57.13250,     18.89391, 95.18594,0.62667
 472.35001,57.14583,     18.93264, 95.18594,0.62647
 472.61200,57.15917,     18.97475, 95.20350,0.62626
 472.86700,57.17250,     19.01892, 95.21008,0.62607
 473.13400,57.18583,     19.06656, 95.23442,0.62586
 473.39700,57.19917,     19.10659, 95.24100,0.62566
 473.66199,57.21250,     19.14914, 95.26534,0.62545
 473.92300,57.22583,     19.19551, 95.26534,0.62525
 474.18399,57.23917,     19.24191, 95.32499,0.62505
 474.44299,57.25250,     19.28781, 95.32499,0.62484
 474.70599,57.26583,     19.33140, 95.35352,0.62464
 474.97198,57.27917,     19.37485, 95.38006,0.62443
 475.22699,57.29250,     19.42318, 95.38006,0.62424
 475.49200,57.30583,     19.46227, 95.40659,0.62403
 475.76001,57.31917,     19.50781, 95.40659,0.62382
 476.01599,57.33250,     19.55626, 95.42654,0.62362
 476.28201,57.34583,     19.60596, 95.43532,0.62342
 476.54401,57.35917,     19.65120, 95.44849,0.62321
 476.80801,57.37250,     19.70116, 95.46624,0.62301
 477.07300,57.38583,     19.75094, 95.47283,0.62280
 477.32800,57.39917,     19.79659, 95.49717,0.62260
 477.59000,57.41250,     19.83780, 95.51253,0.62240
 477.84601,57.42583,     19.88965, 95.53687,0.62220
 478.11499,57.43917,     19.93942, 95.58535,0.62199
 478.38199,57.45250,     19.98843, 95.60071,0.62178
 478.65302,57.46583,     20.03905, 95.62505,0.62157
 478.90100,57.47917,     20.08789, 95.62505,0.62138
 479.17300,57.49250,     20.13958, 95.62505,0.62117
 479.42999,57.50583,     20.18848, 95.62505,0.62097
 479.68600,57.51917,     20.24057, 95.63163,0.62077
 479.95700,57.53250,     20.29234, 95.65378,0.62056
 480.21301,57.54583,     20.34327, 95.66914,0.62036
 480.47900,57.55917,     20.39106, 95.70445,0.62015
 480.74100,57.57250,     20.44050, 95.76191,0.61994
 481.00500,57.58583,     20.49517, 95.82356,0.61974
 481.25299,57.59917,     20.54997, 95.83014,0.61955
 481.54001,57.61250,     20.59843, 95.83014,0.61932
 481.79199,57.62583,     20.65463, 95.77707,0.61913
 482.05200,57.63917,     20.70419, 95.74635,0.61892
 482.32001,57.65250,     20.76063, 95.72640,0.61871
 482.58301,57.66583,     20.80935, 95.73298,0.61851
 482.85300,57.67917,     20.86419, 95.76171,0.61830
 483.10199,57.69250,     20.92123, 95.80141,0.61810
 483.37701,57.70583,     20.97727, 95.81458,0.61789
 483.64200,57.71917,     21.02964, 95.84770,0.61768
 483.89801,57.73250,     21.09092, 95.86765,0.61748
 484.16199,57.74583,     21.14185, 95.89618,0.61728
 484.42999,57.75917,     21.19810, 95.91174,0.61707
 484.69601,57.77250,     21.25163, 95.93588,0.61686
 484.95599,57.78583,     21.31046, 95.96022,0.61666
 485.21899,57.79917,     21.36743, 95.97119,0.61645
 485.47900,57.81250,     21.42066, 95.99773,0.61625
 485.75000,57.82583,     21.47472, 96.00870,0.61604
 486.00800,57.83917,     21.53612, 96.04401,0.61584
 486.26501,57.85250,     21.59210, 96.05059,0.61563
 486.52301,57.86583,     21.64962, 96.07932,0.61543
 486.78201,57.87917,     21.70771, 96.08591,0.61523
 487.05600,57.89250,     21.77268, 96.11464,0.61502
 487.31900,57.90583,     21.82873, 96.12800,0.61481
 487.58099,57.91917,     21.88553, 96.16331,0.61461
 487.83401,57.93250,     21.94237, 96.17648,0.61441
 488.10300,57.94583,     22.00713, 96.20741,0.61420
 488.37100,57.95917,     22.06695, 96.20741,0.61399
 488.63199,57.97250,     22.12289, 96.24272,0.61378
 488.89301,57.98583,     22.18259, 96.26466,0.61358
 489.15900,57.99917,     22.24893, 96.30676,0.61337
 489.42801,58.01250,     22.31142, 96.35524,0.61316
 489.68201,58.02583,     22.36931, 96.37299,0.61296
 489.93900,58.03917,     22.43130, 96.39714,0.61276
 490.21701,58.05250,     22.49443, 96.43025,0.61255
 490.46701,58.06583,     22.55779, 96.43684,0.61235
 490.72900,58.07917,     22.62303, 96.46118,0.61214
 490.99100,58.09250,     22.68856, 96.47654,0.61194
 491.26401,58.10583,     22.75073, 96.50088,0.61173
 491.51501,58.11917,     22.81280, 96.53619,0.61153
 491.78601,58.13250,     22.87972, 96.54277,0.61132
 492.04300,58.14583,     22.94628, 96.55834,0.61112
 492.31299,58.15917,     23.01128, 96.54277,0.61090
 492.57599,58.17250,     23.07736, 96.58028,0.61070
 492.84000,58.18583,     23.14800, 96.59564,0.61049
 493.09500,58.19917,     23.21169, 96.62657,0.61029
 493.35901,58.21250,     23.27545, 96.65968,0.61009
 493.62201,58.22583,     23.34420, 96.65968,0.60988
 493.88400,58.23917,     23.41123, 96.67285,0.60967
 494.15100,58.25250,     23.48120, 96.71036,0.60947
 494.42599,58.26583,     23.55121, 96.72592,0.60925
 494.68600,58.27917,     23.61857, 96.75664,0.60905
 494.94400,58.29250,     23.68466, 96.78976,0.60884
 495.21100,58.30583,     23.75132, 96.80532,0.60863
 495.48099,58.31917,     23.81912, 96.82727,0.60842
 495.73700,58.33250,     23.88979, 96.84941,0.60822
 495.99799,58.34583,     23.95941, 96.85819,0.60802
 496.26599,58.35917,     24.02829, 96.92443,0.60781
 496.53201,58.37250,     24.09816, 96.94438,0.60760
 496.79599,58.38583,     24.16802, 96.97969,0.60739
 497.04999,58.39917,     24.23811, 97.01261,0.60719
 497.31699,58.41250,     24.30364, 97.04373,0.60698
 497.59000,58.42583,     24.37995, 97.04134,0.60677
 497.84900,58.43917,     24.44808, 97.06348,0.60657
 498.10501,58.45250,     24.51943, 97.08543,0.60637
 498.36600,58.46583,     24.59300, 97.10318,0.60616
 498.62900,58.47917,     24.66643, 97.13630,0.60596
 498.89801,58.49250,     24.73633, 97.17141,0.60574
 499.15201,58.50583,     24.80705, 97.19795,0.60555
 499.41501,58.51917,     24.87711, 97.23546,0.60534
 499.68701,58.53250,     24.95078, 97.25102,0.60513
 499.95001,58.54583,     25.02219, 97.27516,0.60492
 500.20700,58.55917,     25.09497, 97.30169,0.60472
 500.47000,58.57250,     25.16925, 97.33042,0.60451
 500.73901,58.58583,     25.24328, 97.36573,0.60430
 501.01001,58.59917,     25.31843, 97.40105,0.60409
 501.27100,58.61250,     25.39406, 97.44075,0.60388
 501.53900,58.62583,     25.47174, 97.43177,0.60367
 501.79901,58.63917,     25.54442, 97.45611,0.60347
 502.07401,58.65250,     25.61739, 97.49800,0.60325
 502.33099,58.66583,     25.69839, 97.52454,0.60305
 502.58801,58.67917,     25.76961, 97.57521,0.60285
 502.85800,58.69250,     25.85065, 97.61272,0.60264
 503.13000,58.70583,     25.92146, 97.63048,0.60242
 503.39200,58.71917,     25.99552, 97.65462,0.60222
 503.64899,58.73250,     26.06997, 97.70310,0.60202
 503.92200,58.74583,     26.14880, 97.72963,0.60180
 504.18701,58.75917,     26.22641, 97.77831,0.60160
 504.43900,58.77250,     26.30312, 97.82679,0.60140
 504.70599,58.78583,     26.37710, 97.84674,0.60119
 504.96899,58.79917,     26.45582, 97.87527,0.60098
 505.23300,58.81250,     26.53031, 97.91497,0.60077
 505.49500,58.82583,     26.60478, 97.93053,0.60057
 505.77100,58.83917,     26.68081, 97.95248,0.60035
 506.02499,58.85250,     26.75612, 97.98998,0.60015
 506.29501,58.86583,     26.83357, 98.01871,0.59994
 506.55600,58.87917,     26.90746, 98.05183,0.59974
 506.82101,58.89250,     26.98535, 98.08934,0.59953
 507.08401,58.90583,     27.06474, 98.12904,0.59932
 507.35501,58.91917,     27.13507, 98.17313,0.59911
 507.61600,58.93250,     27.21349, 98.20186,0.59890
 507.86899,58.94583,     27.29446, 98.23498,0.59870
 508.14301,58.95917,     27.37422, 98.27029,0.59849
 508.40100,58.97250,     27.45065, 98.27687,0.59829
 508.66599,58.98583,     27.52433, 98.30321,0.59808
 508.93900,58.99917,     27.60116, 98.32316,0.59786
 509.19101,59.01250,     27.67015, 98.36286,0.59767
 509.45901,59.02583,     27.74741, 98.37822,0.59746
 509.73099,59.03917,     27.82181, 98.39817,0.59724
 509.98001,59.05250,     27.89925, 98.43787,0.59705
 510.24301,59.06583,     27.97648, 98.46002,0.59684
 510.51801,59.07917,     28.05421, 98.48655,0.59662
 510.78000,59.09250,     28.12821, 98.52406,0.59642
 511.04099,59.10583,     28.19940, 98.56815,0.59621
 511.30899,59.11917,     28.27269, 98.59469,0.59600
 511.57101,59.13250,     28.34761, 98.62561,0.59580
 511.84201,59.14583,     28.42137, 98.67409,0.59558
 512.09698,59.15917,     28.49868, 98.73135,0.59538
 512.35999,59.17250,     28.56636, 98.77763,0.59518
 512.63000,59.18583,     28.63948, 98.80855,0.59497
 512.89899,59.19917,     28.71568, 98.83948,0.59475
 513.15802,59.21250,     28.78746, 98.86362,0.59455
 513.42499,59.22583,     28.86087, 98.91230,0.59434
 513.68103,59.23917,     28.93212, 98.92985,0.59414
 513.95203,59.25250,     29.00451, 98.96297,0.59393
 514.20801,59.26583,     29.07278, 99.00487,0.59373
 514.47699,59.27917,     29.14391, 99.04237,0.59352
 514.73499,59.29250,     29.21466, 99.04916,0.59331
 515.00702,59.30583,     29.28293, 99.07789,0.59310
 515.26703,59.31917,     29.35488, 99.12417,0.59289
 515.53601,59.33250,     29.42518, 99.14392,0.59268
 515.79700,59.34583,     29.49574, 99.17924,0.59248
 516.05298,59.35917,     29.55663, 99.21674,0.59228
 516.31500,59.37250,     29.62449, 99.26762,0.59207
 516.59601,59.38583,     29.69417, 99.30293,0.59185
 516.84998,59.39917,     29.76309, 99.36896,0.59165
 517.11200,59.41250,     29.82775, 99.43520,0.59145
 517.38000,59.42583,     29.89269, 99.46173,0.59124
 517.64398,59.43917,     29.95442, 99.49266,0.59103
 517.90198,59.45250,     30.01956, 99.49266,0.59083
 518.17102,59.46583,     30.08262, 99.49266,0.59061
 518.43298,59.47917,     30.14389, 99.52578,0.59041
 518.68903,59.49250,     30.20573, 99.56548,0.59021
 518.96198,59.50583,     30.26262, 99.63151,0.58999
 519.21698,59.51917,     30.32374, 99.71989,0.58979
 519.48401,59.53250,     30.38512, 99.80369,0.58958
 519.75500,59.54583,     30.44180, 99.83680,0.58937
 520.02301,59.55917,     30.50202, 99.82124,0.58916
 520.27600,59.57250,     30.56063, 99.79710,0.58896
 520.53302,59.58583,     30.61660, 99.79710,0.58876
 520.80701,59.59917,     30.67021, 99.85656,0.58854
 521.07397,59.61250,     30.72744, 99.92279,0.58834
 521.33502,59.62583,     30.77956, 99.98683,0.58813
 521.59698,59.63917,     30.83433,100.05287,0.58792
 521.85602,59.65250,     30.88928,100.11232,0.58772
 522.11499,59.66583,     30.94065,100.14544,0.58752
 522.37500,59.67917,     30.98586,100.17636,0.58731
 522.65802,59.69250,     31.04062,100.21606,0.58709
 522.91998,59.70583,     31.08625,100.26913,0.58689
 523.16400,59.71917,     31.13531,100.31542,0.58669
 523.43701,59.73250,     31.18250,100.35292,0.58648
 523.70398,59.74583,     31.23025,100.39043,0.58627
 523.96503,59.75917,     31.27545,100.43672,0.58607
 524.22302,59.77250,     31.32029,100.45667,0.58586
 524.49103,59.78583,     31.36766,100.48979,0.58565
 524.75201,59.79917,     31.40593,100.52290,0.58545
 525.00800,59.81250,     31.44349,100.55383,0.58525
 525.26398,59.82583,     31.48603,100.59133,0.58505
 525.53601,59.83917,     31.52745,100.63742,0.58483
 525.80103,59.85250,     31.56834,100.65518,0.58463
 526.07202,59.86583,     31.60430,100.69488,0.58441
 526.33197,59.87917,     31.64190,100.73897,0.58421
 526.58698,59.89250,     31.67177,100.78326,0.58401
 526.85498,59.90583,     31.70742,100.82056,0.58380
 527.12201,59.91917,     31.74253,100.85588,0.58359
 527.37903,59.93250,     31.77410,100.88680,0.58339
 527.65002,59.94583,     31.80682,100.91772,0.58318
 527.90100,59.95917,     31.83610,100.95743,0.58298
 528.16998,59.97250,     31.86721,101.00152,0.58277
 528.42902,59.98583,     31.89477,101.03244,0.58257
 528.69202,59.99917,     31.92018,101.06556,0.58236
 528.95203,60.01250,     31.94652,101.10087,0.58216
 529.21600,60.02583,     31.97279,101.13399,0.58195
 529.48297,60.03917,     31.99685,101.18466,0.58174
 529.73798,60.05250,     32.01884,101.21559,0.58154
 530.00897,60.06583,     32.04127,101.25968,0.58133
 530.27502,60.07917,     32.06245,101.31035,0.58112
 530.52502,60.09250,     32.07982,101.35664,0.58092
 530.78998,60.10583,     32.10151,101.39873,0.58071
 531.04401,60.11917,     32.11723,101.42507,0.58052
 531.30402,60.13250,     32.13454,101.46038,0.58031
 531.57001,60.14583,     32.15133,101.51564,0.58010
 531.83099,60.15917,     32.16529,101.55973,0.57990
 532.09601,60.17250,     32.18232,101.60602,0.57969
 532.36298,60.18583,     32.19367,101.62816,0.57948
 532.62097,60.19917,     32.20805,101.66786,0.57928
 532.87701,60.21250,     32.21736,101.70318,0.57908
 533.14001,60.22583,     32.22014,101.75385,0.57887
 533.40503,60.23917,     32.23249,101.79355,0.57867
 533.65698,60.25250,     32.24164,101.83545,0.57847
 533.92200,60.26583,     32.25083,101.87535,0.57826
 534.19202,60.27917,     32.25868,101.91944,0.57805
 534.45099,60.29250,     32.26604,101.95914,0.57785
 534.71503,60.30583,     32.26625,101.97011,0.57764
 534.97302,60.31917,     32.26910,102.00323,0.57744
 535.24402,60.33250,     32.27463,102.04293,0.57723
 535.50500,60.34583,     32.28051,102.08702,0.57702
 535.75598,60.35917,     32.28068,102.13111,0.57683
 536.03003,60.37250,     32.28106,102.16204,0.57661
 536.29199,60.38583,     32.28277,102.19955,0.57641
 536.55200,60.39917,     32.28069,102.21950,0.57620
 536.81097,60.41250,     32.27830,102.27017,0.57600
 537.07703,60.42583,     32.26935,102.31665,0.57579
 537.36102,60.43917,     32.26778,102.33641,0.57557
 537.61298,60.45250,     32.26058,102.36294,0.57537
 537.86298,60.46583,     32.25354,102.41142,0.57518
 538.12000,60.47917,     32.24787,102.43795,0.57498
 538.37903,60.49250,     32.24175,102.46888,0.57478
 538.64801,60.50583,     32.23527,102.50638,0.57457
 538.90601,60.51917,     32.22168,102.55267,0.57436
 539.16199,60.53250,     32.21859,102.60554,0.57416
 539.42102,60.54583,     32.20688,102.65841,0.57396
 539.68402,60.55917,     32.19268,102.68055,0.57376
 539.94098,60.57250,     32.17953,102.72025,0.57356
 540.20697,60.58583,     32.16862,102.75557,0.57335
 540.46503,60.59917,     32.15471,102.79088,0.57315
 540.72900,60.61250,     32.14688,102.80644,0.57294
 540.98901,60.62583,     32.13064,102.85053,0.57274
