#EXPORTTYPE:                 ,DATA ALL                                                                    
#FILE:                       ,dealloy_Al_12132023_MACT_A_pink_label_20Kmin_20O2_80Ar_1200C_round_3.ngb-ds3
#FORMAT:                     ,NETZSCH5                                                                    
#FTYPE:                      ,ANSI                                                                        
#IDENTITY:                   ,De_alloy_MACT_A_pk_R3                                                       
#DECIMAL:                    ,POINT                                                                       
#SEPARATOR:                  ,COMMA                                                                       
#MTYPE:                      ,DSC                                                                         
#INSTRUMENT:                 ,NETZSCH STA 449F3                                                           
#PROJECT:                    ,nano-Al                                                                     
#DATE/TIME:                  ,12/13/2023 4:52:31 PM (UTC-5)                                               
#CORR. FILE:                 ,BL_11012023_20Kmin_1200C_10O2_40Ar.ngb-bs3                                  
#TEMPCAL:                    ,03-05-2023 11:25                                                            
#SENSITIVITY:                ,03-05-2023 11:53                                                            
#LABORATORY:                 ,calorimetry lab                                                             
#OPERATOR:                   ,YP                                                                          
#REMARK:                     ,dealloy_Al_12132023_MACT_A_pink_label_20Kmin_20O2_80Ar_1200C_round_3        
#SAMPLE:                     ,De_alloy_MACT_A_pk_R3                                                       
#SAMPLE MASS /mg:            ,5.6368                                                                      
#MATERIAL:                   ,mt                                                                          
#REFERENCE:                  ,empty                                                                       
#REFERENCE MASS /mg:         ,0                                                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 µl, with lid                                                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                                                           
#DSC RANGE /µV:              ,5000                                                                        
#TG RANGE /mg:               ,35000                                                                       
#TAU-R:                      ,---                                                                         
#CORR. CODE:                 ,020                                                                         
#EXO:                        ,+1                                                                          
#RANGE:                      ,50°C/20.0(K/min)/1200°C                                                     
#SEGMENT:                    ,S3/3                                                                        
#SEG. 3:                     ,50°C/20.0(K/min)/1200°C                                                     

##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
1093.70898,88.32000,     10.15421,122.37280,0.31665
1093.97705,88.33333,     10.10482,122.37280,0.31661
1094.24805,88.34667,     10.05799,122.37280,0.31656
1094.51599,88.36000,     10.01242,122.36109,0.31651
1094.78503,88.37333,      9.96641,122.34921,0.31647
1095.05396,88.38667,      9.92124,122.37085,0.31642
1095.31702,88.40000,      9.87174,122.38061,0.31638
1095.58606,88.41333,      9.82526,122.42584,0.31633
1095.84497,88.42667,      9.77101,122.43560,0.31629
1096.12402,88.44000,      9.72541,122.44146,0.31624
1096.38501,88.45333,      9.68740,122.45920,0.31619
1096.65100,88.46667,      9.63956,122.46505,0.31615
1096.91895,88.48000,      9.59215,122.46505,0.31610
1097.19104,88.49333,      9.55030,122.46505,0.31606
1097.44495,88.50667,      9.49594,122.46505,0.31601
1097.72095,88.52000,      9.45323,122.46505,0.31597
1097.98303,88.53333,      9.41001,122.45334,0.31592
1098.25903,88.54667,      9.35357,122.44146,0.31587
1098.52795,88.56000,      9.29707,122.44146,0.31583
1098.79102,88.57333,      9.25167,122.44146,0.31578
1099.05798,88.58667,      9.19642,122.44731,0.31574
1099.33203,88.60000,      9.14376,122.46487,0.31569
1099.59705,88.61333,      9.10261,122.46487,0.31565
1099.87305,88.62667,      9.06365,122.46487,0.31560
1100.12402,88.64000,      9.01040,122.46487,0.31556
1100.40002,88.65333,      8.97528,122.46487,0.31551
1100.65698,88.66667,      8.92804,122.46487,0.31547
1100.93298,88.68000,      8.87701,122.46487,0.31542
1101.20496,88.69333,      8.82338,122.46487,0.31537
1101.47095,88.70667,      8.77313,122.46487,0.31533
1101.72998,88.72000,      8.72412,122.46487,0.31528
1102.00305,88.73333,      8.67517,122.48261,0.31524
1102.27100,88.74667,      8.63305,122.48847,0.31519
1102.53198,88.76000,      8.58444,122.48847,0.31515
1102.80005,88.77333,      8.54615,122.48847,0.31510
1103.05896,88.78667,      8.49106,122.48847,0.31506
1103.32800,88.80000,      8.44889,122.48847,0.31501
1103.60095,88.81333,      8.39813,122.48847,0.31497
1103.87305,88.82667,      8.34349,122.48847,0.31492
1104.14404,88.84000,      8.30085,122.48847,0.31488
1104.41199,88.85333,      8.25475,122.48847,0.31483
1104.67505,88.86667,      8.20905,122.48847,0.31479
1104.93799,88.88000,      8.17064,122.48847,0.31474
1105.21106,88.89333,      8.12753,122.48847,0.31470
1105.47803,88.90667,      8.08869,122.48847,0.31465
1105.74695,88.92000,      8.03737,122.48847,0.31461
1106.01099,88.93333,      7.99633,122.49432,0.31456
1106.27905,88.94667,      7.95229,122.51402,0.31452
1106.55005,88.96000,      7.90610,122.51402,0.31447
1106.81897,88.97333,      7.87065,122.51402,0.31443
1107.08801,88.98667,      7.81925,122.51987,0.31438
1107.35205,89.00000,      7.76567,122.53761,0.31434
1107.62598,89.01333,      7.73192,122.53761,0.31429
1107.89197,89.02667,      7.69598,122.53761,0.31425
1108.15002,89.04000,      7.67162,122.52590,0.31420
1108.41895,89.05333,      7.62102,122.51206,0.31416
1108.69495,89.06667,      7.58077,122.51206,0.31411
1108.95703,89.08000,      7.54692,122.51792,0.31407
1109.22803,89.09333,      7.50319,122.53566,0.31402
1109.48804,89.10667,      7.47232,122.53566,0.31398
1109.76001,89.12000,      7.43245,122.53566,0.31393
1110.02100,89.13333,      7.39553,122.54151,0.31389
1110.29297,89.14667,      7.35606,122.53566,0.31384
1110.56006,89.16000,      7.32217,122.53566,0.31380
1110.82800,89.17333,      7.29259,122.54151,0.31376
1111.09497,89.18667,      7.25824,122.58072,0.31371
1111.37000,89.20000,      7.22435,122.58657,0.31367
1111.62903,89.21333,      7.18866,122.58657,0.31362
1111.90002,89.22667,      7.15128,122.58657,0.31358
1112.17102,89.24000,      7.12209,122.58657,0.31353
1112.43701,89.25333,      7.08294,122.56316,0.31349
1112.70300,89.26667,      7.05544,122.56316,0.31344
1112.97400,89.28000,      7.02277,122.56316,0.31340
1113.24805,89.29333,      6.99657,122.56316,0.31335
1113.51001,89.30667,      6.95823,122.53956,0.31331
1113.77795,89.32000,      6.93243,122.53956,0.31326
1114.04895,89.33333,      6.90145,122.53956,0.31322
1114.30701,89.34667,      6.87560,122.53956,0.31318
1114.56897,89.36000,      6.85321,122.53956,0.31313
1114.83801,89.37333,      6.82522,122.53956,0.31309
1115.10999,89.38667,      6.80632,122.53956,0.31304
1115.37903,89.40000,      6.77615,122.53956,0.31300
1115.64404,89.41333,      6.74812,122.55127,0.31296
1115.90906,89.42667,      6.72960,122.56316,0.31291
1116.17798,89.44000,      6.71109,122.56316,0.31287
1116.45203,89.45333,      6.69735,122.56316,0.31282
1116.72205,89.46667,      6.66931,122.56316,0.31278
1116.99194,89.48000,      6.65382,122.56316,0.31273
1117.25806,89.49333,      6.62792,122.56316,0.31269
1117.52795,89.50667,      6.60072,122.56316,0.31264
1117.79297,89.52000,      6.57783,122.56316,0.31260
1118.06201,89.53333,      6.56794,122.56316,0.31256
1118.32898,89.54667,      6.55154,122.56316,0.31251
1118.59094,89.56000,      6.53858,122.54542,0.31247
1118.86597,89.57333,      6.52740,122.53956,0.31242
1119.12805,89.58667,      6.51704,122.53956,0.31238
1119.39795,89.60000,      6.50279,122.53956,0.31234
1119.66296,89.61333,      6.49330,122.53956,0.31229
1119.93396,89.62667,      6.47906,122.51597,0.31225
1120.19995,89.64000,      6.46652,122.51597,0.31220
1120.46301,89.65333,      6.45788,122.51597,0.31216
1120.73706,89.66667,      6.44493,122.51597,0.31212
1120.99695,89.68000,      6.43758,122.51597,0.31207
1121.27002,89.69333,      6.43850,122.51597,0.31203
1121.53406,89.70667,      6.43723,122.51597,0.31199
1121.80298,89.72000,      6.43076,122.51597,0.31194
1122.06604,89.73333,      6.42470,122.51597,0.31190
1122.33301,89.74667,      6.42474,122.51597,0.31185
1122.60400,89.76000,      6.42001,122.51597,0.31181
1122.87000,89.77333,      6.42872,122.51011,0.31177
1123.14197,89.78667,      6.42617,122.49255,0.31172
1123.40906,89.80000,      6.43141,122.49255,0.31168
1123.66895,89.81333,      6.43012,122.49255,0.31164
1123.93994,89.82667,      6.42886,122.49255,0.31159
1124.20703,89.84000,      6.43063,122.49255,0.31155
1124.47400,89.85333,      6.44717,122.49255,0.31150
1124.75403,89.86667,      6.45159,122.49255,0.31146
1125.01404,89.88000,      6.46334,122.49255,0.31142
1125.28601,89.89333,      6.47556,122.49255,0.31137
1125.55396,89.90667,      6.48734,122.51810,0.31133
1125.80505,89.92000,      6.49994,122.51810,0.31129
1126.08606,89.93333,      6.51611,122.51402,0.31124
1126.35400,89.94667,      6.54791,122.50426,0.31120
1126.62402,89.96000,      6.56232,122.47694,0.31115
1126.88196,89.97333,      6.57756,122.47694,0.31111
1127.14905,89.98667,      6.60763,122.47694,0.31107
1127.41797,90.00000,      6.63816,122.47694,0.31102
1127.69299,90.01333,      6.65913,122.47694,0.31098
1127.95898,90.02667,      6.68226,122.47694,0.31094
1128.22595,90.04000,      6.72020,122.48279,0.31089
1128.50000,90.05333,      6.75382,122.50035,0.31085
1128.75903,90.06667,      6.79349,122.50035,0.31081
1129.02502,90.08000,      6.81708,122.50035,0.31076
1129.29199,90.09333,      6.87118,122.50035,0.31072
1129.56201,90.10667,      6.90308,122.50035,0.31068
1129.82104,90.12000,      6.94323,122.50035,0.31063
1130.09998,90.13333,      6.97867,122.46310,0.31059
1130.35999,90.14667,      7.02538,122.44749,0.31055
1130.63501,90.16000,      7.07042,122.43560,0.31050
1130.89905,90.17333,      7.10845,122.40615,0.31046
1131.16199,90.18667,      7.15216,122.39835,0.31042
1131.43298,90.20000,      7.19939,122.39835,0.31037
1131.70398,90.21333,      7.24403,122.39835,0.31033
1131.97705,90.22667,      7.29435,122.41609,0.31028
1132.23804,90.24000,      7.32981,122.42389,0.31024
1132.50903,90.25333,      7.37361,122.44146,0.31020
1132.77600,90.26667,      7.41784,122.43950,0.31015
1133.03796,90.28000,      7.45333,122.40420,0.31011
1133.31006,90.29333,      7.49368,122.36872,0.31007
1133.57300,90.30667,      7.53181,122.36287,0.31003
1133.84705,90.32000,      7.58529,122.35329,0.30998
1134.11694,90.33333,      7.60513,122.36499,0.30994
1134.37695,90.34667,      7.63280,122.36499,0.30990
1134.64795,90.36000,      7.64611,122.36499,0.30985
1134.92102,90.37333,      7.64764,122.36499,0.30981
1135.18604,90.38667,      7.65437,122.36499,0.30977
1135.45605,90.40000,      7.65283,122.36499,0.30972
1135.72095,90.41333,      7.64733,122.36499,0.30968
1135.99597,90.42667,      7.62875,122.36499,0.30963
1136.25000,90.44000,      7.60441,122.38273,0.30959
1136.52905,90.45333,      7.57141,122.41609,0.30955
1136.79297,90.46667,      7.53046,122.44926,0.30951
1137.05701,90.48000,      7.48558,122.50426,0.30946
1137.33105,90.49333,      7.44159,122.51011,0.30942
1137.60095,90.50667,      7.38926,122.52785,0.30938
1137.86804,90.52000,      7.33559,122.52785,0.30933
1138.13904,90.53333,      7.27974,122.51614,0.30929
1138.39600,90.54667,      7.21331,122.50426,0.30925
1138.66199,90.56000,      7.15215,122.50426,0.30921
1138.92798,90.57333,      7.09053,122.50426,0.30916
1139.19604,90.58667,      7.02803,122.49840,0.30912
1139.46594,90.60000,      6.96596,122.44944,0.30908
1139.73706,90.61333,      6.89555,122.43560,0.30903
1140.00195,90.62667,      6.83167,122.40420,0.30899
1140.27002,90.64000,      6.77216,122.34140,0.30895
1140.54102,90.65333,      6.71484,122.26689,0.30890
1140.80701,90.66667,      6.65135,122.22183,0.30886
1141.06494,90.68000,      6.59045,122.17269,0.30882
1141.33606,90.69333,      6.53044,122.12159,0.30878
1141.59595,90.70667,      6.48792,122.08824,0.30873
1141.86804,90.72000,      6.42658,122.08824,0.30869
1142.13000,90.73333,      6.37132,122.12355,0.30865
1142.40198,90.74667,      6.32354,122.12958,0.30860
1142.67297,90.76000,      6.26960,122.15104,0.30856
1142.93896,90.77333,      6.21826,122.19220,0.30852
1143.20203,90.78667,      6.17172,122.26086,0.30848
1143.46802,90.80000,      6.12913,122.31390,0.30843
1143.74194,90.81333,      6.08348,122.36091,0.30839
1144.01099,90.82667,      6.03648,122.37280,0.30835
1144.27905,90.84000,      5.99693,122.36109,0.30830
1144.54700,90.85333,      5.95650,122.32969,0.30826
1144.80005,90.86667,      5.91117,122.29048,0.30822
1145.07605,90.88000,      5.86810,122.24737,0.30818
1145.34705,90.89333,      5.83378,122.20604,0.30813
1145.61096,90.90667,      5.79153,122.15903,0.30809
1145.87195,90.92000,      5.75233,122.13933,0.30805
1146.14795,90.93333,      5.72415,122.10598,0.30800
1146.41199,90.94667,      5.69505,122.10598,0.30796
1146.68005,90.96000,      5.65936,122.10598,0.30792
1146.94604,90.97333,      5.62321,122.11184,0.30788
1147.20898,90.98667,      5.59188,122.13135,0.30784
1147.47705,91.00000,      5.56803,122.19415,0.30779
1147.75000,91.01333,      5.52748,122.24915,0.30775
1148.01294,91.02667,      5.49568,122.30219,0.30771
1148.27698,91.04000,      5.46828,122.32561,0.30766
1148.54700,91.05333,      5.44177,122.33554,0.30762
1148.80896,91.06667,      5.40422,122.32171,0.30758
1149.08606,91.08000,      5.37463,122.30024,0.30754
1149.35303,91.09333,      5.35337,122.24329,0.30749
1149.61694,91.10667,      5.32416,122.21988,0.30745
1149.88306,91.12000,      5.31037,122.19433,0.30741
1150.15503,91.13333,      5.27721,122.15317,0.30737
1150.41895,91.14667,      5.25591,122.15317,0.30732
1150.68604,91.16000,      5.23638,122.15317,0.30728
1150.95300,91.17333,      5.21067,122.13543,0.30724
1151.22498,91.18667,      5.18717,122.12958,0.30719
1151.48999,91.20000,      5.16497,122.12958,0.30715
1151.69800,91.21333,      5.16068,122.12958,0.30712
1151.97400,91.22667,      5.20947,122.12958,0.30708
1152.23096,91.24000,      5.20267,122.12958,0.30703
1152.51501,91.25333,      5.19726,122.14909,0.30699
1152.78601,91.26667,      5.20152,122.13738,0.30695
1153.05005,91.28000,      5.19253,122.13738,0.30690
1153.31995,91.29333,      5.17561,122.13738,0.30686
1153.59094,91.30667,      5.16443,122.13153,0.30682
1153.86304,91.32000,      5.15942,122.12550,0.30677
1154.13403,91.33333,      5.14426,122.14324,0.30673
1154.40405,91.34667,      5.13571,122.16683,0.30669
1154.67004,91.36000,      5.12450,122.17659,0.30665
1154.94202,91.37333,      5.11507,122.20994,0.30660
1155.21106,91.38667,      5.11402,122.20994,0.30656
1155.47998,91.40000,      5.11473,122.20994,0.30652
1155.75903,91.41333,      5.11017,122.20994,0.30647
1156.01794,91.42667,      5.09673,122.19628,0.30643
1156.28796,91.44000,      5.09258,122.17464,0.30639
1156.56006,91.45333,      5.09109,122.13933,0.30635
1156.82495,91.46667,      5.08870,122.13933,0.30630
1157.09399,91.48000,      5.08808,122.12159,0.30626
1157.35803,91.49333,      5.08215,122.11574,0.30622
1157.62305,91.50667,      5.07047,122.11574,0.30618
1157.89001,91.52000,      5.06984,122.11574,0.30613
1158.16101,91.53333,      5.06083,122.11574,0.30609
1158.42004,91.54667,      5.04647,122.12763,0.30605
1158.68994,91.56000,      5.03258,122.13933,0.30601
1158.95703,91.57333,      5.01868,122.11592,0.30597
1159.22498,91.58667,      4.99637,122.11592,0.30592
1159.48706,91.60000,      4.98599,122.11592,0.30588
1159.75500,91.61333,      4.97960,122.09427,0.30584
1160.02502,91.62667,      4.97101,122.08452,0.30580
1160.29700,91.64000,      4.95710,122.05116,0.30575
1160.56604,91.65333,      4.94761,122.05116,0.30571
1160.83606,91.66667,      4.94343,122.05116,0.30567
1161.09802,91.68000,      4.93746,122.05116,0.30563
1161.36804,91.69333,      4.93682,122.05116,0.30558
1161.63403,91.70667,      4.92244,122.05116,0.30554
1161.90698,91.72000,      4.91206,122.05116,0.30550
1162.16504,91.73333,      4.90696,122.02757,0.30546
1162.43604,91.74667,      4.90145,122.02757,0.30541
1162.69800,91.76000,      4.89901,122.02757,0.30537
1162.96497,91.77333,      4.90324,122.02757,0.30533
1163.22998,91.78667,      4.90435,122.02757,0.30529
1163.50403,91.80000,      4.89618,122.05702,0.30524
1163.76904,91.81333,      4.88488,122.06678,0.30520
1164.04199,91.82667,      4.89267,122.09622,0.30516
1164.31201,91.84000,      4.88227,122.12763,0.30512
1164.57495,91.85333,      4.86829,122.15707,0.30507
1164.85400,91.86667,      4.86767,122.18049,0.30503
1165.10901,91.88000,      4.86654,122.19823,0.30499
1165.37500,91.89333,      4.86188,122.22768,0.30495
1165.65295,91.90667,      4.85326,122.24134,0.30490
1165.92004,91.92000,      4.85927,122.25695,0.30486
1166.17297,91.93333,      4.86656,122.25695,0.30482
1166.44995,91.94667,      4.87748,122.25695,0.30478
1166.72095,91.96000,      4.87506,122.22165,0.30473
1166.98901,91.97333,      4.87796,122.19628,0.30469
1167.25403,91.98667,      4.87374,122.16470,0.30465
1167.52405,92.00000,      4.86687,122.14519,0.30461
1167.78101,92.01333,      4.86397,122.13738,0.30457
1168.06396,92.02667,      4.86424,122.13738,0.30452
1168.33203,92.04000,      4.85825,122.13738,0.30448
1168.59595,92.05333,      4.84825,122.17854,0.30444
1168.86206,92.06667,      4.84047,122.20018,0.30440
1169.13098,92.08000,      4.83536,122.20994,0.30435
1169.39404,92.09333,      4.83603,122.23159,0.30431
1169.65698,92.10667,      4.82824,122.23159,0.30427
1169.93506,92.12000,      4.82404,122.23159,0.30423
1170.20300,92.13333,      4.81982,122.23744,0.30418
1170.46399,92.14667,      4.81869,122.25908,0.30414
1170.72900,92.16000,      4.81268,122.25908,0.30410
1170.99902,92.17333,      4.80624,122.25908,0.30406
1171.27405,92.18667,      4.79802,122.25908,0.30401
1171.53601,92.20000,      4.78932,122.24737,0.30397
1171.80603,92.21333,      4.79044,122.21384,0.30393
1172.07495,92.22667,      4.78176,122.18848,0.30389
1172.34302,92.24000,      4.76995,122.17074,0.30384
1172.61401,92.25333,      4.76305,122.13543,0.30380
1172.87695,92.26667,      4.75791,122.10013,0.30376
1173.14905,92.28000,      4.75057,122.08647,0.30372
1173.41394,92.29333,      4.74677,122.07068,0.30368
1173.67798,92.30667,      4.74385,122.07068,0.30363
1173.94897,92.32000,      4.73694,122.09037,0.30359
1174.21204,92.33333,      4.73403,122.10598,0.30355
1174.48096,92.34667,      4.73826,122.13153,0.30351
1174.74902,92.36000,      4.73000,122.15512,0.30346
1175.01904,92.37333,      4.73379,122.16488,0.30342
1175.28198,92.38667,      4.71793,122.20018,0.30338
1175.55505,92.40000,      4.71236,122.20604,0.30334
1175.82300,92.41333,      4.70364,122.22768,0.30329
1176.08704,92.42667,      4.70563,122.22183,0.30325
1176.35303,92.44000,      4.70539,122.21597,0.30321
1176.62195,92.45333,      4.69266,122.18848,0.30317
1176.88599,92.46667,      4.68438,122.16470,0.30313
1177.15601,92.48000,      4.68548,122.14324,0.30308
1177.43298,92.49333,      4.68080,122.14909,0.30304
1177.69604,92.50667,      4.67787,122.17074,0.30300
1177.96899,92.52000,      4.67541,122.17074,0.30295
1178.22595,92.53333,      4.66487,122.19415,0.30291
1178.49500,92.54667,      4.66329,122.19415,0.30287
1178.76404,92.56000,      4.65232,122.16683,0.30283
1179.03601,92.57333,      4.64583,122.16683,0.30279
1179.30603,92.58667,      4.64068,122.16683,0.30274
1179.56494,92.60000,      4.63683,122.16683,0.30270
1179.83496,92.61333,      4.63302,122.16683,0.30266
1180.10498,92.62667,      4.64306,122.16683,0.30262
1180.37402,92.64000,      4.64059,122.17269,0.30257
1180.63098,92.65333,      4.64031,122.17677,0.30253
1180.90198,92.66667,      4.64187,122.19433,0.30249
1181.17896,92.68000,      4.62822,122.20018,0.30245
1181.43604,92.69333,      4.62929,122.20018,0.30241
1181.70703,92.70667,      4.63353,122.17269,0.30236
1181.98401,92.72000,      4.63913,122.16683,0.30232
1182.24805,92.73333,      4.62231,122.13738,0.30228
1182.53003,92.74667,      4.62075,122.12372,0.30223
1182.78503,92.76000,      4.61644,122.10598,0.30219
1183.04895,92.77333,      4.61439,122.08647,0.30215
1183.31799,92.78667,      4.62176,122.07866,0.30211
1183.57996,92.80000,      4.61478,122.07866,0.30207
1183.84900,92.81333,      4.61140,122.05507,0.30202
1184.12305,92.82667,      4.61072,122.05507,0.30198
1184.39099,92.84000,      4.61136,122.05507,0.30194
1184.65100,92.85333,      4.60617,122.02171,0.30190
1184.92603,92.86667,      4.59248,122.00397,0.30185
1185.18896,92.88000,      4.59446,122.00397,0.30181
1185.45300,92.89333,      4.59734,122.00397,0.30177
1185.73303,92.90667,      4.59443,122.00397,0.30172
1185.99597,92.92000,      4.59327,122.00397,0.30168
1186.26501,92.93333,      4.58719,122.00397,0.30164
1186.53699,92.94667,      4.58829,122.02562,0.30160
1186.80396,92.96000,      4.58535,122.03537,0.30155
1187.06702,92.97333,      4.58014,122.08061,0.30151
1187.33301,92.98667,      4.58123,122.09818,0.30147
